Aspirant ID,Mentor ID,Interaction Type,Timestamp,Rating
1,150,Message,2023-01-01,
1,104,Message,2023-11-28,
2,107,Rating,2023-05-19,
2,116,Rating,2023-04-24,4.0
3,128,Session,2023-02-05,
3,108,Message,2023-07-25,
3,112,Message,2023-04-17,2.0
3,103,Rating,2023-03-21,
3,116,Message,2023-02-08,
4,141,Session,2023-05-03,
4,129,Message,2023-08-07,
5,139,Session,2023-12-24,2.0
5,121,Rating,2023-08-25,
5,143,Rating,2023-07-22,1.0
6,113,Rating,2023-06-25,3.0
6,113,Message,2023-04-25,
6,108,Session,2023-07-26,
7,103,Rating,2023-12-01,
7,108,Session,2023-05-16,
7,109,Session,2023-06-20,3.0
7,138,Rating,2023-11-14,2.0
7,131,Message,2023-12-09,
9,111,Rating,2023-09-14,
9,104,Message,2023-12-23,
9,120,Message,2023-06-18,
9,115,Rating,2023-03-14,
9,120,Message,2023-06-20,3.0
11,123,Session,2023-12-14,
11,112,Session,2023-06-03,
12,137,Session,2023-09-10,
12,112,Message,2023-12-12,2.0
12,140,Session,2023-10-09,
12,106,Rating,2023-10-10,
13,137,Session,2023-02-06,
13,143,Session,2023-01-06,3.0
13,105,Rating,2023-11-06,
14,105,Message,2023-04-23,
15,114,Rating,2023-09-26,
15,130,Rating,2023-09-02,5.0
15,128,Rating,2023-02-22,
15,122,Rating,2023-12-27,
15,139,Rating,2023-02-01,
16,109,Rating,2023-12-17,
17,107,Message,2023-10-27,3.0
17,107,Session,2023-09-27,
18,131,Rating,2023-09-06,
19,127,Rating,2023-05-07,
20,116,Session,2023-08-19,
20,122,Rating,2023-06-28,
22,146,Rating,2023-09-20,
22,116,Rating,2023-10-16,3.0
22,124,Rating,2023-01-04,
22,137,Message,2023-02-20,
22,111,Rating,2023-12-28,3.0
23,111,Session,2023-01-14,
23,143,Rating,2023-10-28,
23,119,Message,2023-03-09,4.0
23,147,Rating,2023-08-15,
24,141,Rating,2023-11-24,
24,121,Message,2023-07-14,
24,119,Rating,2023-06-22,
24,117,Message,2023-12-05,3.0
27,131,Session,2023-05-25,
27,120,Rating,2023-05-08,
27,130,Message,2023-08-05,
27,108,Session,2023-09-13,
27,136,Message,2023-07-10,
28,107,Message,2023-11-02,
28,121,Message,2023-05-06,
28,122,Session,2023-04-18,
28,137,Rating,2023-05-15,5.0
29,127,Message,2023-01-25,
29,107,Session,2023-11-02,
29,122,Session,2023-06-16,
29,125,Message,2023-06-26,
30,132,Message,2023-11-10,
30,136,Session,2023-05-21,
30,130,Rating,2023-08-26,
30,130,Rating,2023-04-05,
31,114,Message,2023-12-06,1.0
31,102,Message,2023-01-19,
31,136,Message,2023-02-05,
33,132,Rating,2023-02-16,2.0
33,108,Message,2023-05-25,
33,149,Rating,2023-12-02,
33,121,Message,2023-10-21,
33,115,Session,2023-12-02,
34,145,Session,2023-12-11,4.0
34,129,Session,2023-06-15,
34,118,Rating,2023-08-20,4.0
34,119,Rating,2023-10-08,
35,134,Rating,2023-07-16,
35,146,Message,2023-06-14,
36,140,Message,2023-03-10,
36,120,Message,2023-02-24,
36,146,Rating,2023-04-10,
36,150,Message,2023-11-14,
37,135,Rating,2023-09-07,
37,113,Session,2023-12-11,
38,135,Rating,2023-05-26,
38,118,Rating,2023-03-21,
40,111,Message,2023-05-14,
42,140,Rating,2023-11-18,
42,121,Message,2023-01-22,
42,149,Session,2023-10-11,
42,139,Rating,2023-04-04,1.0
42,145,Rating,2023-12-15,1.0
43,141,Session,2023-07-21,
43,139,Rating,2023-02-02,
44,128,Session,2023-03-08,
44,147,Rating,2023-08-23,
45,135,Session,2023-04-03,
45,149,Rating,2023-07-04,
45,115,Rating,2023-01-24,2.0
45,113,Rating,2023-12-07,
45,119,Message,2023-08-18,
46,110,Session,2023-02-14,
47,134,Message,2023-10-08,
47,142,Session,2023-03-01,
48,119,Message,2023-12-07,
48,114,Session,2023-06-05,
48,119,Session,2023-06-13,
49,106,Session,2023-02-16,5.0
49,139,Session,2023-02-10,
49,142,Rating,2023-10-20,
49,144,Rating,2023-02-08,
49,127,Rating,2023-05-10,
50,137,Message,2023-01-21,
50,110,Session,2023-10-06,4.0
51,111,Message,2023-04-15,
51,123,Session,2023-01-03,
51,132,Message,2023-12-07,
51,119,Session,2023-01-27,1.0
51,136,Session,2023-07-28,2.0
52,121,Rating,2023-12-28,2.0
52,120,Session,2023-09-09,3.0
52,124,Rating,2023-06-18,
52,144,Message,2023-11-15,
53,108,Rating,2023-03-15,
53,124,Rating,2023-03-10,
53,126,Session,2023-07-11,
53,123,Session,2023-08-28,5.0
54,101,Rating,2023-09-14,4.0
54,130,Session,2023-01-06,
54,132,Rating,2023-03-24,
54,128,Rating,2023-03-25,
54,125,Session,2023-01-18,4.0
55,111,Rating,2023-12-06,
55,110,Rating,2023-12-21,5.0
55,118,Message,2023-07-24,1.0
55,132,Message,2023-01-23,4.0
56,137,Session,2023-10-12,
56,115,Session,2023-09-02,
57,111,Rating,2023-05-18,
57,141,Session,2023-05-19,
57,108,Rating,2023-10-14,
59,143,Rating,2023-04-21,5.0
59,143,Rating,2023-12-26,
59,116,Rating,2023-02-03,
59,119,Message,2023-11-01,
59,132,Rating,2023-10-12,5.0
60,137,Rating,2023-07-28,5.0
60,101,Session,2023-04-11,
60,139,Message,2023-11-13,
60,116,Rating,2023-12-06,
60,146,Session,2023-11-28,
61,145,Session,2023-06-17,
61,125,Rating,2023-07-07,5.0
61,105,Session,2023-11-15,
61,132,Message,2023-04-03,
61,108,Rating,2023-04-24,
62,129,Session,2023-06-26,
62,113,Session,2023-07-21,2.0
62,104,Session,2023-04-23,
62,130,Session,2023-06-13,
62,128,Rating,2023-04-22,4.0
63,135,Session,2023-09-03,1.0
63,130,Session,2023-11-22,
63,110,Rating,2023-06-28,
64,116,Message,2023-08-02,4.0
64,133,Session,2023-10-26,
64,146,Rating,2023-03-14,
64,102,Rating,2023-08-26,
65,120,Session,2023-02-11,
65,130,Message,2023-12-20,
65,118,Rating,2023-10-23,1.0
65,122,Message,2023-05-08,
65,137,Session,2023-10-22,
66,116,Session,2023-10-12,
66,133,Message,2023-07-03,5.0
68,144,Session,2023-07-26,
68,107,Message,2023-09-08,3.0
68,110,Session,2023-03-11,
69,107,Session,2023-06-11,5.0
69,138,Session,2023-04-04,
70,137,Session,2023-12-16,4.0
71,126,Message,2023-08-27,
71,103,Message,2023-01-25,
71,112,Rating,2023-05-17,5.0
72,130,Rating,2023-02-25,
72,114,Message,2023-11-13,4.0
72,116,Message,2023-05-04,
72,132,Session,2023-11-04,
73,122,Rating,2023-04-23,4.0
73,107,Session,2023-02-18,
73,136,Message,2023-11-11,
73,139,Message,2023-07-12,
75,141,Rating,2023-03-04,
75,106,Rating,2023-12-02,
75,128,Message,2023-05-14,
76,128,Rating,2023-07-01,
76,108,Session,2023-11-13,
76,105,Session,2023-03-01,
76,142,Session,2023-03-20,
76,148,Session,2023-11-07,
78,118,Message,2023-02-07,
78,102,Message,2023-01-14,
78,119,Session,2023-02-07,
78,150,Session,2023-05-22,
78,139,Message,2023-06-21,1.0
79,123,Message,2023-06-10,2.0
79,102,Session,2023-01-10,1.0
81,149,Rating,2023-02-17,
81,102,Message,2023-07-02,3.0
81,103,Rating,2023-12-13,
81,102,Rating,2023-06-25,2.0
81,145,Session,2023-03-08,
82,135,Session,2023-03-26,
82,106,Message,2023-09-26,
82,137,Rating,2023-03-18,4.0
82,115,Session,2023-11-24,
84,116,Session,2023-12-07,
84,101,Session,2023-02-10,
84,113,Rating,2023-07-05,3.0
84,104,Message,2023-06-04,
85,113,Message,2023-06-14,5.0
85,120,Session,2023-06-26,
85,103,Session,2023-05-20,1.0
86,128,Session,2023-11-18,
86,144,Rating,2023-11-27,
86,142,Rating,2023-11-13,1.0
86,110,Session,2023-03-18,
87,132,Message,2023-01-16,
89,132,Rating,2023-05-08,
89,134,Session,2023-01-14,
89,129,Rating,2023-04-03,
89,107,Message,2023-02-01,
90,108,Session,2023-10-23,
90,133,Message,2023-07-06,
91,114,Rating,2023-08-11,1.0
91,130,Rating,2023-08-25,5.0
91,114,Message,2023-11-14,
91,127,Rating,2023-07-11,
92,124,Rating,2023-03-12,3.0
92,102,Rating,2023-07-25,
92,117,Session,2023-04-18,
92,137,Message,2023-11-08,
93,122,Message,2023-01-03,5.0
93,105,Session,2023-06-23,
93,126,Message,2023-10-27,5.0
93,110,Rating,2023-03-22,3.0
94,105,Session,2023-09-01,
94,107,Rating,2023-01-06,
95,145,Rating,2023-09-20,
95,146,Message,2023-06-23,
95,149,Rating,2023-05-24,
96,139,Session,2023-06-25,
96,121,Rating,2023-11-01,
97,113,Rating,2023-05-26,2.0
97,109,Message,2023-07-05,
97,109,Session,2023-08-18,
97,145,Message,2023-11-02,5.0
97,113,Session,2023-10-09,
98,104,Message,2023-11-08,1.0
100,145,Rating,2023-05-20,3.0
100,132,Rating,2023-08-01,
100,150,Rating,2023-03-05,
100,108,Session,2023-11-09,
100,133,Session,2023-09-05,
